Date,Price
3/11/1991,127.42327292
3/12/1991,127.80272187
3/13/1991,127.40679238
3/14/1991,128.3972215
3/15/1991,128.49849619
3/18/1991,127.60923934
3/19/1991,125.58985047
3/20/1991,124.39595077
3/21/1991,125.45345338
3/22/1991,125.11781023
3/25/1991,124.67052011
3/26/1991,124.63401839999999
3/27/1991,124.40475483
3/28/1991,123.80495163
3/29/1991,124.43836984000001
4/1/1991,123.78820386
4/2/1991,126.09568157
4/3/1991,128.08195319
4/4/1991,128.34572351
4/5/1991,128.74123839
4/8/1991,127.82408788000001
4/9/1991,126.90016326
4/10/1991,126.74233481
4/11/1991,127.29999632
4/12/1991,128.24437815
4/15/1991,129.25404918
4/16/1991,129.73213171
4/17/1991,130.63317223
4/18/1991,129.58075053
4/19/1991,127.31622507
4/22/1991,124.9972117
4/23/1991,125.71756188
4/24/1991,125.84937889
4/25/1991,124.79354547
4/26/1991,124.91652693
4/29/1991,123.99196091
4/30/1991,125.21172416
5/1/1991,127.29379258
5/2/1991,126.88064749
5/3/1991,126.37677893
5/6/1991,126.13185122
5/7/1991,126.37886596
5/8/1991,126.10392645
5/9/1991,126.35592487000001
5/10/1991,126.09365602
5/13/1991,125.43083505
5/14/1991,124.75666856000001
5/15/1991,124.8218541
5/16/1991,125.3412901
5/17/1991,124.95921509
5/20/1991,124.23051544
5/21/1991,125.13111479999999
5/22/1991,125.14716848
5/23/1991,125.22657708
5/24/1991,125.57750762
5/27/1991,125.5681304
5/28/1991,126.04110658
5/29/1991,126.95313879
5/30/1991,127.33110283
5/31/1991,127.94220559
6/3/1991,127.18080011
6/4/1991,126.85233934
6/5/1991,126.17507484000001
6/6/1991,125.63648822
6/7/1991,124.51576936000001
6/10/1991,123.38560736000001
6/11/1991,124.07836237000001
6/12/1991,122.98910136
6/13/1991,122.76428311000001
6/14/1991,124.15450689000001
6/17/1991,123.39554412
6/18/1991,122.64313913000001
6/19/1991,121.40870475
6/20/1991,122.20785659
6/21/1991,122.61878772
6/24/1991,120.89318697
6/25/1991,121.08104962
6/26/1991,120.98097179999999
6/27/1991,121.04743198
6/28/1991,119.88436636
7/1/1991,121.70624493
7/2/1991,121.25901162
7/3/1991,119.61806904000001
7/4/1991,119.21341281000001
7/5/1991,119.46458711
7/8/1991,118.89463025
7/9/1991,119.71151437
7/10/1991,120.46806344000001
7/11/1991,120.48578839
7/12/1991,121.70702494
7/15/1991,122.94972139000001
7/16/1991,122.79445384
7/17/1991,122.30559094
7/18/1991,122.96873857
7/19/1991,123.18764853
7/22/1991,122.8640382
7/23/1991,122.72462785
7/24/1991,123.61562216
7/25/1991,123.25437362
7/26/1991,124.04562444
7/29/1991,123.89934437000001
7/30/1991,124.92700339999999
7/31/1991,125.33614582
8/1/1991,125.24568768
8/2/1991,125.49672273
8/5/1991,125.07847705
8/6/1991,125.47461015
8/7/1991,125.87041536
8/8/1991,125.44454344
8/9/1991,124.60867478
8/12/1991,124.00961966
8/13/1991,124.17353289
8/14/1991,124.83782374
8/15/1991,124.68848229
8/16/1991,123.10809511000001
8/19/1991,116.91259757
8/20/1991,118.95813684000001
8/21/1991,122.42645286
8/22/1991,124.39551015
8/23/1991,123.78305503
8/26/1991,123.32614558
8/27/1991,123.05167443
8/28/1991,123.59862271
8/29/1991,124.44663669
8/30/1991,124.82093197
9/2/1991,125.38142555
9/3/1991,124.94029213
9/4/1991,124.92820676000001
9/5/1991,124.8296297
9/6/1991,124.97529476
9/9/1991,125.56407748000001
9/10/1991,124.89048865000001
9/11/1991,124.77045597
9/12/1991,125.45584519
9/13/1991,126.05612029000001
9/16/1991,126.25145906
9/17/1991,126.82354597
9/18/1991,126.20005461000001
9/19/1991,126.13850352
9/20/1991,125.94226938
9/23/1991,126.27632041
9/24/1991,126.76238176
9/25/1991,126.86198848000001
9/26/1991,126.99093725
9/27/1991,126.63535584
9/30/1991,127.73668226000001
10/1/1991,128.45840321
10/2/1991,128.978433
10/3/1991,129.17004362
10/4/1991,128.81803901
10/7/1991,128.13357085
10/8/1991,127.55321912000001
10/9/1991,126.70916412
10/10/1991,127.24964167
10/11/1991,127.30657165000001
10/14/1991,127.77577274000001
10/15/1991,128.29971254
10/16/1991,128.63319922
10/17/1991,129.05898185
10/18/1991,129.99775753
10/21/1991,129.33402142
10/22/1991,128.54834689999998
10/23/1991,128.19249655000002
10/24/1991,128.01021531
10/25/1991,127.47728516000001
10/28/1991,127.88263694
10/29/1991,128.64099252
10/30/1991,129.41344305
10/31/1991,129.69937494
11/1/1991,129.90977088
11/4/1991,130.45514248
11/5/1991,129.99099747
11/6/1991,129.795197
11/7/1991,129.90719611
11/8/1991,129.77431667
11/11/1991,129.73842259
11/12/1991,130.7990051
11/13/1991,130.50496606000002
11/14/1991,130.22976199000001
11/15/1991,127.94729197000001
11/18/1991,127.4986177
11/19/1991,126.33233046000001
11/20/1991,125.94565717
11/21/1991,126.28025001
11/22/1991,125.82255454
11/25/1991,125.80096797
11/26/1991,126.05926932
11/27/1991,124.74283386
11/28/1991,124.28850985
11/29/1991,123.85292857
12/2/1991,123.70490352
12/3/1991,124.32528671
12/4/1991,124.59307239
12/5/1991,124.05475305
12/6/1991,124.46051989
12/9/1991,124.33548919
12/10/1991,123.42262972
12/11/1991,122.52396541
12/12/1991,123.77696517
12/13/1991,125.50954718
12/16/1991,125.88168644
12/17/1991,125.61971675000001
12/18/1991,125.20627726000001
12/19/1991,124.10026904
12/20/1991,124.47678438
12/23/1991,126.29718557
12/24/1991,126.55052032
